label,text,title,link,source
Business,Computer science graduates struggle to secure their first jobs. Companies are using AI to do basic coding tasks instead of hiring junior staff.,Computer science graduates struggle to secure their first jobs,https://www.bbc.com/news/articles/cm21dvg8l1go?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Revolution Beauty to 'reset' after sale falls through. Co-founders Adam Minto and Tom Allsworth will return to the troubled brand after plummeting sales.,Revolution Beauty to 'reset' after sale falls through,https://www.bbc.com/news/articles/c36j2nxg202o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Brewdog co-founder leaves craft beer giant. Martin Dickie, who founded the Ellon-based firm with James Watt in 2007, announced his decision in an email to staff.",Brewdog co-founder leaves craft beer giant,https://www.bbc.com/news/articles/cg50p64rev3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Assaults on public-facing workers should be specific offence, bosses say. The Institute of Customer Service says many are considering leaving their jobs as a result of abuse.","Assaults on public-facing workers should be specific offence, bosses say",https://www.bbc.com/news/articles/c79ljgx0el8o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Elon Musk and X reach settlement with axed Twitter workers. Ex-Twitter staff sued the platform after some 6,000 employees were sacked in 2022.",Elon Musk and X reach settlement with axed Twitter workers,https://www.bbc.com/news/articles/c1ejq154nqzo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"'Significant disruption' as CrossCountry trains cut. RMT members will walk out on Saturday and Monday, but Sunday trains could also be cancelled.",'Significant disruption' as CrossCountry trains cut,https://www.bbc.com/news/articles/cwy5vplw54jo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Travellers warned of bank holiday disruption. A rail strike and works are expected this weekend as millions begin their bank holiday getaways.,Travellers warned of bank holiday disruption,https://www.bbc.com/news/articles/c1kzrxwjnryo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Trump backs down from 250% EU pharma tariff in deal. The US and EU have released details of the new trade deal reducing tariffs between the two partners.,Trump backs down from 250% EU pharma tariff in deal,https://www.bbc.com/news/articles/ckgjwk8gze7o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Average five-year mortgage at lowest level since 2023. The average five-year fixed rate is now 4.99%, falling below 5% for the first time since 2023.",Average five-year mortgage at lowest level since 2023,https://www.bbc.com/news/articles/cdd3qm7ly8ro?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,WH Smith shares tumble 42% after accounting blunder. The retailer has drafted in auditors to review the issue and slashed its profit guidance.,WH Smith shares tumble 42% after accounting blunder,https://www.bbc.com/news/articles/c3v363zr6kdo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Tesco meal deal price rises by 25p. The move by the UK's largest supermarket is the latest example of rising food prices.,Tesco meal deal price rises by 25p,https://www.bbc.com/news/articles/clyr7renp51o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Sony raises PlayStation 5 prices in US as tariff fears persist. The Japanese technology giant cited economic challenges as it raised prices for the consoles by around $50.,Sony raises PlayStation 5 prices in US as tariff fears persist,https://www.bbc.com/news/articles/cy081prg9jjo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Microsoft boss troubled by rise in reports of 'AI psychosis'. Mustafa Suleyman said there was still ""zero evidence of AI consciousness today"".",Microsoft boss troubled by rise in reports of 'AI psychosis',https://www.bbc.com/news/articles/c24zdel5j18o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Tube staff to strike over pay and work conditions. RMT union members will strike from Friday 5 September for seven days.,Tube staff to strike over pay and work conditions,https://www.bbc.com/news/articles/cn728er5p1mo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Delta and United sued for selling 'window seats' without windows. Delta and United are being sued over allegedly charging extra for seats next to a blank walls.,Delta and United sued for selling 'window seats' without windows,https://www.bbc.com/news/articles/c754k7d0z51o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Sentencing for man who dodged 113 train tickets delayed. Charles Brohiri was granted bail despite clocking up £30,000 in penalty fares.",Sentencing for man who dodged 113 train tickets delayed,https://www.bbc.com/news/articles/cwy38zmvk04o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Government prepares to take over UK's third-largest steelworks. Managers have been lined up to take control in a bid to protect 1,500 jobs at the Yorkshire plant.",Government prepares to take over UK's third-largest steelworks,https://www.bbc.com/news/articles/cj0yd0829m4o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Why are food prices still rising by so much?. Food and drink prices have risen by 4.9% over the last year, according to ONS inflation data.",Why are food prices still rising by so much?,https://www.bbc.com/news/articles/cyvn9z3y78lo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Target appoints new boss as it seeks to revive sales. Shares in Target dropped nearly 11% before recovering slightly after the announcement.,Target appoints new boss as it seeks to revive sales,https://www.bbc.com/news/articles/c93dw3w09z6o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Denmark ending letter deliveries is a sign of the digital times. PostNord blames sharply falling demand - will other post firms around the world follow suit?,Denmark ending letter deliveries is a sign of the digital times,https://www.bbc.com/news/articles/c3v37plv2edo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"How to destroy harmful 'forever chemicals'. PFAS were once prized for their durability, but now firms are developing ways to destroy them.",How to destroy harmful 'forever chemicals',https://www.bbc.com/news/articles/clydd630pxzo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Should Europe wean itself off US tech?. Just three US firms provide 70% of Europe's cloud-computing, leading to fears of overreliance.",Should Europe wean itself off US tech?,https://www.bbc.com/news/articles/c3dpr2zkny0o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Inside Australia's billion-dollar bid to take on China's rare earth dominance. Recent moves by Beijing have got businesses worried - and Australia is looking to offer an alternative.,Inside Australia's billion-dollar bid to take on China's rare earth dominance,https://www.bbc.com/news/articles/cgm2z91mvlvo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Economic woes dominate as Bolivia prepares to go to the polls. The South American country is dealing with very high inflation ahead of its latest general election.,Economic woes dominate as Bolivia prepares to go to the polls,https://www.bbc.com/news/articles/c62nn665g32o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,How to get AI to work in 22 languages. India tackles the problem of making AI translate between its many languages and dialects,How to get AI to work in 22 languages,https://www.bbc.com/news/articles/cn0qqzz1e4zo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Will AI make language dubbing easy for film and TV?. New tech promises to dub film and TV into different languages without losing the quality of the performance.,Will AI make language dubbing easy for film and TV?,https://www.bbc.com/news/articles/c36xy6r91kwo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"China's unemployed young adults who are pretending to have jobs. With Chinese youth unemployment high, individuals are paying to go into offices and pretend to work.",China's unemployed young adults who are pretending to have jobs,https://www.bbc.com/news/articles/cdd3ep76g3go?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Why firms are merging HR and IT departments. The emergence of AI is spurring some firms to make their HR and IT departments work closer together.,Why firms are merging HR and IT departments,https://www.bbc.com/news/articles/cy0w8gvq84xo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"How Europe is vying for rare earth independence from China. The EU is aiming to increase its own production of rare earth metals, led by a facility in France.",How Europe is vying for rare earth independence from China,https://www.bbc.com/news/articles/cm2zp6m4gy7o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Will new greener brake pads be more expensive?. Automotive industry will have to change techniques and materials as new EU rules come into force in 2026,Will new greener brake pads be more expensive?,https://www.bbc.com/news/articles/cp3l4qz1l9qo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,'I work full-time but can't afford school uniform'. Parents using a free clothing bank say they are already making cut-backs to pay for schoolwear.,'I work full-time but can't afford school uniform',https://www.bbc.com/news/articles/cj4w0l5krvxo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Foundation seeks charity partners for new projects. Guernsey Community Foundation invites charities to collaborate on tackling living costs and housing.,Foundation seeks charity partners for new projects,https://www.bbc.com/news/articles/cly7gd0wgq3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"County's 'secret' festival marks 25th anniversary. The four-day Shambala Festival is set to welcome about 15,000 people to Northamptonshire.",County's 'secret' festival marks 25th anniversary,https://www.bbc.com/news/articles/cr5r793lvggo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Foodbank manager surprised at high demand for service. The new manager Gloucester Foodbank said she was unaware of how many people still need help.,Foodbank manager surprised at high demand for service,https://www.bbc.com/news/articles/cjw6z53wl1lo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"The UK car industry is at a tipping point - can it be saved?. Tariffs, Brexit, pandemic havoc... All of this caused short-term disruption - but the impact concealed a deeper problem for the UK automotive industry",The UK car industry is at a tipping point - can it be saved?,https://www.bbc.com/news/articles/c23p028p200o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Trump's global tariffs 'victory' may well come at a high price. The US president considers it a win - but if this all triggers a foundational realignment, the results may not break in his favour",Trump's global tariffs 'victory' may well come at a high price,https://www.bbc.com/news/articles/c0l6g13rlwko?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,China's electric cars are becoming slicker and cheaper - but is there a deeper cost?. The future for EVs will inevitably involve China. But where does that leave the UK and Europe markets – and what of the questions around national security?,China's electric cars are becoming slicker and cheaper - but is there a deeper cost?,https://www.bbc.com/news/articles/cy8d4v69jw6o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,The secretive US factory that lays bare the contradiction in Trump's America First plan. An exclusive look inside the closely guarded factory the president wants to become a foundation stone for a US golden age.,The secretive US factory that lays bare the contradiction in Trump's America First plan,https://www.bbc.com/news/articles/cwywj0zgzwxo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,The shop making people laugh for nearly 100 years. Hull's iconic Dinsdale's joke shop has remained pretty much untouched for almost a century.,The shop making people laugh for nearly 100 years,https://www.bbc.com/news/videos/czjmn21r194o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Business Daily. Thousands of firms have the certification, but some think the rules aren't strict enough",Business Daily,https://www.bbc.co.uk/sounds/play/w3ct6s2g?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"'One video about a dress made me £6,000'. Single mum Roxanne Freeman has paid off her debt with her earnings as a TikTok content creator.","'One video about a dress made me £6,000'",https://www.bbc.com/news/videos/c7vl1402lmdo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Health,"Baby food firms told to make products healthier or face action. Manufacturers who do not make products healthier within 18 months may face action, the government says.",Baby food firms told to make products healthier or face action,https://www.bbc.com/news/articles/cvgpld8p9rqo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Will Serena Williams's weight-loss admission help shed stigma of anti-obesity drugs?. Could her comments instil a new sense of confidence in those using the drugs and quieten the critics?,Will Serena Williams's weight-loss admission help shed stigma of anti-obesity drugs?,https://www.bbc.com/news/articles/c8de89lg21jo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Bereaved families feel 'ignored' over maternity review. It follows a meeting between the families and Baroness Amos, who will chair the review.",Bereaved families feel 'ignored' over maternity review,https://www.bbc.com/news/articles/c1ejq4yy501o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Hospital pays out after bacteria-linked deaths. Nine families receive compensation after the outbreak linked to a Cambridge-based hospital.,Hospital pays out after bacteria-linked deaths,https://www.bbc.com/news/articles/cm21xrm5dyzo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Pine nuts and goat's milk should get allergy labels, say experts. Warnings for some 'emerging' food allergens should be added to food packaging, researchers suggest.","Pine nuts and goat's milk should get allergy labels, say experts",https://www.bbc.com/news/articles/c5ypgrzxx9go?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"More weight-loss drugs could be offered as part of new diabetes care. Diabetes patients should have better and more equal access to newer medicines, says official healthcare body.",More weight-loss drugs could be offered as part of new diabetes care,https://www.bbc.com/news/articles/cgkr2g3e5p1o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Warning issued over branded kids' magnesium gummies. An undeclared drug that can cause drowsiness and headaches has been found in Nutrition Ignition supplements.,Warning issued over branded kids' magnesium gummies,https://www.bbc.com/news/articles/c17nzy9zywyo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,What are UV levels and how can you protect yourself?. How dangerous is UV radiation and how can you protect yourself when levels are high?,What are UV levels and how can you protect yourself?,https://www.bbc.com/news/articles/ckmg1572e8ko?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"What does hot weather do to the body?. Hot weather during the summer can affect anyone, but some people run a greater risk of serious harm.",What does hot weather do to the body?,https://www.bbc.com/news/articles/cy7n6m7y6yvo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,When is it too hot to walk your dog?. How to make sure your pets are cool and comfortable during periods of hot weather.,When is it too hot to walk your dog?,https://www.bbc.com/news/articles/ce839egxynwo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,What to do if you think someone has heat exhaustion or heatstroke. Know the signs and what to do if someone is unwell in hot weather.,What to do if you think someone has heat exhaustion or heatstroke,https://www.bbc.com/news/articles/ckgl51jjp3jo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,What should you look for when choosing sunscreen?. What to look for when choosing sunscreen and how to apply it to get the maximum protection.,What should you look for when choosing sunscreen?,https://www.bbc.com/news/articles/c1lj5r48vmmo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Why are pollen levels making hay fever so bad this year?. As pollen levels rise, what are the best ways to treat hay fever symptoms, and other useful advice.",Why are pollen levels making hay fever so bad this year?,https://www.bbc.com/news/articles/cx2jevn2d1eo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,How do heat health alerts work?. The weather alert service warns the public when high or low temperatures could damage their health.,How do heat health alerts work?,https://www.bbc.com/news/articles/cd97dkx9g38o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Why today's sunshine is more dangerous than normal. The UK could experience some of the highest UV levels ever recorded, on Thursday.",Why today's sunshine is more dangerous than normal,https://www.bbc.co.uk/news/explainers-53178988?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Hot weather: How to sleep in the heat. Simple tips to help you get a good night's sleep during hot weather.,Hot weather: How to sleep in the heat,https://www.bbc.com/news/articles/cpw7gp2ky70o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Lucy Letby's new expert supporters claim no babies were deliberately harmed. Who should we believe?. Barrister Mark McDonald claims to have the backing of a panel of world class experts who say there is no evidence any babies were deliberately harmed,Lucy Letby's new expert supporters claim no babies were deliberately harmed. Who should we believe?,https://www.bbc.com/news/articles/cj0y9673rjno?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Drinks that make you chill - do they really do what it says on the tin?. The wellness drinks industry is booming – but the big benefits they promise might be too good to be true.,Drinks that make you chill - do they really do what it says on the tin?,https://www.bbc.com/news/articles/c4gdw0y4q7wo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,A walk-in fishermen's clinic saved Tom from sepsis - and could transform the NHS. Tom Parker was treated in one of 70 harbour health clinics after breaking his fibula fishing at sea.,A walk-in fishermen's clinic saved Tom from sepsis - and could transform the NHS,https://www.bbc.com/news/articles/cm21z711g59o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Could RFK Jr's move to pull mRNA vaccine funding be a huge miscalculation?. The US is withdrawing $500m for vaccines for diseases like flu and Covid. Health correspondent James Gallagher asks if it's the right call.,Could RFK Jr's move to pull mRNA vaccine funding be a huge miscalculation?,https://www.bbc.com/news/articles/cly75p9yd67o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Why we need to talk about periods, breasts and injuries in women's sport. Understanding the pressure elite sport puts on women’s bodies is pushing athletes to new levels of excellence.","Why we need to talk about periods, breasts and injuries in women's sport",https://www.bbc.com/news/articles/cq53v066x52o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Students feel 'let down' by mental health support - but should it really be up to universities?. The number of students reporting mental health concerns is rising. But to what extent should the onus be on universities?,Students feel 'let down' by mental health support - but should it really be up to universities?,https://www.bbc.com/news/articles/c93kzkle81wo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Babies made using three people's DNA are born free of hereditary disease. The method was pioneered by UK scientists to overcome devastating, often fatal inherited diseases.",Babies made using three people's DNA are born free of hereditary disease,https://www.bbc.com/news/articles/cn8179z199vo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,NHS tracker - are hospital waiting times improving near you?. Use our interactive tracker to see if treatment waits are getting better at your local hospital.,NHS tracker - are hospital waiting times improving near you?,https://www.bbc.com/news/articles/cq53qx2vg6jo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Why are measles cases rising in the UK?. What are the symptoms of measles and how dangerous is the disease?,Why are measles cases rising in the UK?,https://www.bbc.com/news/articles/c3w42xz34zjo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
