label,text,title,link,source
Health,"Alzheimer's has isolated us, says Fiona Phillips' husband. Martin Frizell has spoken of the social isolation faced by the couple since the former GMTV presenter was diagnosed.","Alzheimer's has isolated us, says Fiona Phillips' husband",https://www.bbc.com/news/articles/c77vm4k635mo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Vaccine roll-outs cut deaths by 60% - study. The study looked at vaccines deployed during outbreaks of five deadly diseases.,Vaccine roll-outs cut deaths by 60% - study,https://www.bbc.com/news/articles/ce9x4yd27mro?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,South Africans fear spike in HIV infections as US aid cuts bite. South Africa has been at the forefront of the successful battle to halt the spread of HIV/Aids - until now.,South Africans fear spike in HIV infections as US aid cuts bite,https://www.bbc.com/news/articles/ce83r14vlnpo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Is RFK Jr's divisive plan to Make America Healthy Again fearmongering - or revolutionary?. The most powerful public health official in the US is reviled by some medics - but even some of his critics accept that he is bringing drive to healthcare areas that have long been neglected,Is RFK Jr's divisive plan to Make America Healthy Again fearmongering - or revolutionary?,https://www.bbc.com/news/articles/ceq7jx3dlj9o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,How is your hospital doing as NHS battles to bring down waiting times?. Use our interactive tracker to see if treatment waits are getting better at your local hospital,How is your hospital doing as NHS battles to bring down waiting times?,https://www.bbc.com/news/articles/cedg8dz7996o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Emma is doing something she swore she never would - buying her kids vapes. One month on from the disposable vape ban, one mum says it has had little impact on her children's nicotine consumption.",Emma is doing something she swore she never would - buying her kids vapes,https://www.bbc.com/news/articles/czdv3jq1pnyo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"I lost £15,000 after going to an IVF middleman. Companies that act as ""middlemen"" between patients and doctors are not regulated by the fertility watchdog.","I lost £15,000 after going to an IVF middleman",https://www.bbc.com/news/articles/cm2eyzndlvvo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,How to stay safe at festivals this summer. The UKHSA and Somerset Council have put together a list on how to stay safe at festivals this summer.,How to stay safe at festivals this summer,https://www.bbc.com/news/articles/cje752yzp0lo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Stop telling me to lower my cortisol - it's making me stressed!. Can social media hacks really help bring down your cortisol levels?,Stop telling me to lower my cortisol - it's making me stressed!,https://www.bbc.com/news/articles/cg5z6l19rv6o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,'Our sister died of cancer because of our mum's conspiracy theories'. Paloma Shemirani’s brothers say she refused chemotherapy because of their mother’s beliefs.,'Our sister died of cancer because of our mum's conspiracy theories',https://www.bbc.com/news/articles/crenzwyvpn1o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,How does a £1.6m fine affect an NHS trust?. How will the largest fine over maternity deaths impact the NHS and the families it failed?,How does a £1.6m fine affect an NHS trust?,https://www.bbc.com/news/articles/ckgrjr7emlgo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"The teenage caffeine pouch trend troubling US experts. Some social media influencers are pushing products to young gym-goers and students, health experts warn.",The teenage caffeine pouch trend troubling US experts,https://www.bbc.com/news/articles/cy8k8xgry98o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Sleep, exercise, hydrate - do we really need to stick to recommended daily doses?. As a study casts doubt on the daily steps maxim, we take a look at some other health benchmarks we’re often told to strive for.","Sleep, exercise, hydrate - do we really need to stick to recommended daily doses?",https://www.bbc.com/news/articles/cwygy378nn1o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Is the most expensive lip balm always the best?. Do you need to spend more to get the best for your chapped lips?,Is the most expensive lip balm always the best?,https://www.bbc.co.uk/bitesize/articles/zswkfdm?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Ketamine helped me escape my negative thoughts - then it nearly killed me. Young people are taking dangerous amounts of ket because it's cheap, easily available and helps them ""disconnect"", experts say.",Ketamine helped me escape my negative thoughts - then it nearly killed me,https://www.bbc.com/news/articles/c70r1xdyy59o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"The English neighbourhood that claims to hold the secret to fixing the NHS. With public satisfaction in the NHS just 21%, one area has a plan to shake up its services that could reduce GP waiting lists, as well as unblock hospital beds - but can it really work nationwide?",The English neighbourhood that claims to hold the secret to fixing the NHS,https://www.bbc.com/news/articles/cn4w2p79v9eo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Why are disposable vapes being banned and how harmful is vaping?. It will be illegal to sell or supply disposable vapes from 1 June 2025.,Why are disposable vapes being banned and how harmful is vaping?,https://www.bbc.com/news/articles/czxyny0w7wdo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Labour's plan for benefits throws up a bigger dilemma. The debate has sparked a wider dilemma about the broader purpose of welfare,Labour's plan for benefits throws up a bigger dilemma,https://www.bbc.com/news/articles/cvgev3dvz3jo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,First place in British Isles set to approve right to die. Laws in the Isle of Man to let terminally ill adults end their own lives are in the last stages of debate.,First place in British Isles set to approve right to die,https://www.bbc.com/news/articles/c78ed70qep7o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Generation K: The disturbing rise of ketamine abuse among young people. Increasing numbers of young people are using the drug, experts say. The health impacts can be catastrophic.",Generation K: The disturbing rise of ketamine abuse among young people,https://www.bbc.com/news/articles/c5y0g2gnjrqo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Assisted dying bill: What is in proposed law?. The proposed law would allow some terminally ill adults to end their own lives. But there are requirements.,Assisted dying bill: What is in proposed law?,https://www.bbc.com/news/articles/cx2l7m6r55do?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"'My first cervical screening was over before I knew it'. The BBC speaks to six people about their first cervical screening, and what they wish they'd known beforehand.",'My first cervical screening was over before I knew it',https://www.bbc.com/news/articles/cd0jkk3nnrlo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Is the system letting down people who were harmed by Covid vaccines?. People affected by rare blood clots say they feel they have been airbrushed out of the pandemic.,Is the system letting down people who were harmed by Covid vaccines?,https://www.bbc.com/news/articles/c1d5d6nng67o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"How will weight-loss drugs change our relationship with food?. The rise of these treatments has major implications for how we think about obesity, says James Gallagher.",How will weight-loss drugs change our relationship with food?,https://www.bbc.com/news/articles/c4g518d5j5lo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"NHS needs better plan around weight loss jabs, warn experts. Experts call for an urgent review of obesity treatment services amid booming demand for weight loss jabs.","NHS needs better plan around weight loss jabs, warn experts",https://www.bbc.com/news/articles/c5y03p4xlx8o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,How many of us will end up being diagnosed with ADHD?. Experts suggest that the number of people with ADHD is actually going to remain steady.,How many of us will end up being diagnosed with ADHD?,https://www.bbc.com/news/articles/c3ejky0dy47o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,The junior doctors' strikes may be over. But is trouble ahead?. The end of the pay dispute sounded too good to be true. And now some are wondering if it might be.,The junior doctors' strikes may be over. But is trouble ahead?,https://www.bbc.com/news/articles/c19kdyyxzr3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Why we might never know the truth about ultra-processed foods. Experts can’t agree how exactly they affect us and it’s not clear that science will give us an answer.,Why we might never know the truth about ultra-processed foods,https://www.bbc.com/news/articles/cpe3pppw1z7o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Union and government to restart talks on ending doctor dispute. BMA says there is window of opportunity in coming weeks to reach a settlement after 12 strikes.,Union and government to restart talks on ending doctor dispute,https://www.bbc.com/news/articles/c8jp9n928wko?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Doctors' union agrees to resume talks with Streeting. But the health secretary says he will not negotiate on pay, adding that the union has lost goodwill with their five-day walkout.",Doctors' union agrees to resume talks with Streeting,https://www.bbc.com/news/articles/cdrkdp3xy17o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"The doctor strike has ended - what comes next?. With doctors returning to work after five-day walkout, is there an opportunity for talks to re-start?",The doctor strike has ended - what comes next?,https://www.bbc.com/news/articles/c4glxxxj3e0o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Why did resident doctors strike and what are they paid?. Resident doctors in England went on strike over pay for five days at the end of July 2025.,Why did resident doctors strike and what are they paid?,https://www.bbc.com/news/articles/cn0qyl4ljjko?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Covid care home policy was 'least worst decision' - Hancock. Former health secretary Matt Hancock denied claims the government's attempt to throw a protective ring around care homes in early 2020 was empty rhetoric.,Covid care home policy was 'least worst decision' - Hancock,https://www.bbc.com/news/articles/cp904053024o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Covid inquiry hears of 'generational slaughter'. Relatives of care home residents tell the Covid inquiry they will never get over how their loved ones died.,Covid inquiry hears of 'generational slaughter',https://www.bbc.com/news/articles/cy8kkxn20ddo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Covid inquiry to look at impact on care services. The Covid inquiry will examine the impact of the pandemic on care services, starting on Monday.",Covid inquiry to look at impact on care services,https://www.bbc.com/news/articles/c62dg6xvy6no?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,The Covid Inquiry Podcast: 'I wasn't the decision maker'. The Inquiry hears from the lead of the test and trace unit,The Covid Inquiry Podcast: 'I wasn't the decision maker',https://www.bbc.co.uk/sounds/play/p0lfjj18?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Cash to isolate 'would have cut Covid deaths'. Baroness Dido Harding tells Covid inquiry Rishi Sunak blocked higher support payments.,Cash to isolate 'would have cut Covid deaths',https://www.bbc.com/news/articles/cy8nvl37zkdo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Johnson wanted tighter Covid rules, inquiry hears. In his diaries, Lord Vallance wrote that ex-PM thought rules were not ruthless enough.","Johnson wanted tighter Covid rules, inquiry hears",https://www.bbc.com/news/articles/c5y82pll0epo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Hancock criticises 'wholly naive' Covid inquiry. The former health secretary was giving evidence about medical equipment deals during the pandemic.,Hancock criticises 'wholly naive' Covid inquiry,https://www.bbc.com/news/articles/cd65ev8z7z6o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Mone accuses Covid inquiry of 'cover-up'. She says husband Doug Barrowman and her are targets of a ""politically motivated witch hunt"".",Mone accuses Covid inquiry of 'cover-up',https://www.bbc.com/news/articles/ce8mr2kz222o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Michael Gove denies trying to circumvent Dyson ventilator checks. Former cabinet minister says it would be ludicrous to suggest he tried to shortcut safety checks in the pandemic.,Michael Gove denies trying to circumvent Dyson ventilator checks,https://www.bbc.com/news/articles/czrnkv4rz5vo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Michelle Mone-linked PPE firm evidence to be heard in private. Covid inquiry says hearings into the firm, led by Michelle Mone's husband, must be held in closed session.",Michelle Mone-linked PPE firm evidence to be heard in private,https://www.bbc.com/news/articles/c8rkj8pv684o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Large UK-wide pandemic preparedness tests planned this year. The stress test will involve thousands of people to help the UK prepare for potential future threats.,Large UK-wide pandemic preparedness tests planned this year,https://www.bbc.com/news/articles/cj910k8g4l0o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Families failed by Covid jabs tell inquiry of pain. They said there was no support after the death and harm suffered by their loved ones.,Families failed by Covid jabs tell inquiry of pain,https://www.bbc.com/news/articles/c4gzleyydp8o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"NHS hours from PPE running out in Covid - Hancock. Former health secretary tells inquiry some healthcare settings did run out - ""and it was awful"".",NHS hours from PPE running out in Covid - Hancock,https://www.bbc.com/news/articles/ce89k5j27z1o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Covid inquiry told Treasury blocked NHS bed request. NHS England chief executive Amanda Pritchard says the decision, in July 2020, was very disappointing.",Covid inquiry told Treasury blocked NHS bed request,https://www.bbc.com/news/articles/c4gpwz3qyr0o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Covid inquiry told top NHS doctor was terrified. Sir Stephen Powis says points-based tool was drawn up should need to prioritise patients have arisen.,Covid inquiry told top NHS doctor was terrified,https://www.bbc.com/news/articles/cd0gdzdv53yo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"How close were hospitals to collapse in Covid?. The Covid inquiry restarts its live hearings this week, after senior staff in the NHS revealed just how close some hospitals were to collapse",How close were hospitals to collapse in Covid?,https://www.bbc.com/news/articles/c78dl0xv7y2o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Covid inquiry told of trust do-not-resuscitate rule. Patients' families were “horrified but not surprised” when told the blanket policy had been in place.,Covid inquiry told of trust do-not-resuscitate rule,https://www.bbc.com/news/articles/cd98vpxgp7ko?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"We were not treated as parents, Covid inquiry told. Mum of premature twins says rigid restrictions on birthing wards during Covid were traumatic.","We were not treated as parents, Covid inquiry told",https://www.bbc.com/news/articles/c70z1ppyv5eo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Bindi Irwin says she was made to feel 'ashamed' of endometriosis pain. Her story has reignited conversations about the condition that affects about one in ten women.,Bindi Irwin says she was made to feel 'ashamed' of endometriosis pain,https://www.bbc.com/news/articles/c209dz1yd22o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"'The worst decision you could ever have to make'. Sarah Spooner suffered such severe hyperemesis gravidarum, or extreme pregnancy sickness, that she felt she had no choice but to have an abortion.",'The worst decision you could ever have to make',https://www.bbc.com/news/videos/c93dxr6gnrzo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Periods have 'massive impact' on female athletes. Olympic gold medalist Sophie Capewell talks about how periods impact female cyclists and athletes.,Periods have 'massive impact' on female athletes,https://www.bbc.com/news/videos/cm211jp8xglo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Expectant mothers encouraged to use vital service. Women across the East of England are now able to self-refer to local maternity services online.,Expectant mothers encouraged to use vital service,https://www.bbc.com/news/articles/cpwy14xlln2o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Support network helped us to breastfeed, say mums. Two mums who struggled to breastfed their babies say a peer support group helped them.","Support network helped us to breastfeed, say mums",https://www.bbc.com/news/articles/czjmn1lvgl3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Gym with wellbeing focus welcomes lottery boost. The Soma Space offers combined strength training and psychotherapy, and prospective clients can be referred.",Gym with wellbeing focus welcomes lottery boost,https://www.bbc.com/news/articles/cwy0xd11k25o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Wellbeing walking maps to encourage green travel. The illustrated walking maps guide people along four car-free routes in and around Tewkesbury.,Wellbeing walking maps to encourage green travel,https://www.bbc.com/news/articles/cdxyzkrj7vgo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Art charity 'buzzing' about opening of new £75m campus. Art Shape works with the NHS to deliver creative courses as prescriptions.,Art charity 'buzzing' about opening of new £75m campus,https://www.bbc.com/news/articles/c8rym6jxlggo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"How a 'seated salsa' can help your lower back. It's hard to tone your lower back muscles, but this handy exercise can help.",How a 'seated salsa' can help your lower back,https://www.bbc.com/news/videos/c15lv28jve8o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Artists help pupils and centre users create murals. The murals are created at a special education school and wellbeing and cancer support centre.,Artists help pupils and centre users create murals,https://www.bbc.com/news/articles/c3ez3x4w9e9o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Inside Health. Shingles vaccine to reduce dementia risk? Antibiotic resistant gonorrhoea & tech trousers,Inside Health,https://www.bbc.co.uk/sounds/play/m002h9vq?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Inside Health. We investigate the safety of melatonin as a sleep aid, and should you eat your placenta?",Inside Health,https://www.bbc.co.uk/sounds/play/m002gzyy?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,Inside Health. We try to figure out why drug deaths are at an all-time high - and what can be done.,Inside Health,https://www.bbc.co.uk/sounds/play/m002grqm?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"Inside Health. James finds out why there are fears over new skincare products, plus physio goes digital.",Inside Health,https://www.bbc.co.uk/sounds/play/m002gfwj?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,'Eating disorder misdiagnosis left me with PTSD'. Charlotte Chapman-Hart was misdiagnosed with an eating disorder and now works to bring awareness to rare diseases.,'Eating disorder misdiagnosis left me with PTSD',https://www.bbc.com/news/videos/ckg4l74plzmo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"The life-changing gene therapy that can restore vision. Andrew had known since childhood that one day he would lose his sight. He donated his skin cells to researchers working on a treatment, hoping for a breakthrough not just for himself, but also for his daughter...",The life-changing gene therapy that can restore vision,https://www.bbc.com/videos/cgm24knl8yjo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
Health,"What if we could cure blindness?. There’ve been some amazing breakthroughs in treating certain kinds of blindness in recent years. But does everyone in the blind community want to be ‘cured’? Comedian Tom Skelton, who started losing his sight at 21, explores.",What if we could cure blindness?,https://www.bbc.com/videos/c2091z20v4ko?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/health/rss.xml
